Lambda	Spectrum	Dark	SpecMinusDark
585.873	2085.5	0	2085.5
585.997	2127.5	0	2127.5
586.12	2155.25	0	2155.25
586.244	2112.75	0	2112.75
586.368	2195	0	2195
586.492	2197.75	0	2197.75
586.616	2220.75	0	2220.75
586.74	2277.5	0	2277.5
586.864	2309.25	0	2309.25
586.987	2332	0	2332
587.111	2333.75	0	2333.75
587.235	2404.75	0	2404.75
587.359	2446.25	0	2446.25
587.482	2468	0	2468
587.606	2551.5	0	2551.5
587.73	2613.25	0	2613.25
587.854	2632.25	0	2632.25
587.977	2741	0	2741
588.101	2773.5	0	2773.5
588.224	2901.75	0	2901.75
588.348	3045	0	3045
588.472	3113.5	0	3113.5
588.595	3275.5	0	3275.5
588.719	3463.75	0	3463.75
588.842	3692.75	0	3692.75
588.966	3863.5	0	3863.5
589.089	4163.25	0	4163.25
589.213	4436.25	0	4436.25
589.336	4849.75	0	4849.75
589.46	5335.25	0	5335.25
589.583	6064.25	0	6064.25
589.707	6742	0	6742
589.83	7112.5	0	7112.5
589.954	6740.25	0	6740.25
590.077	6201.5	0	6201.5
590.2	5822	0	5822
590.324	5479.5	0	5479.5
590.447	5098.75	0	5098.75
590.57	4849.5	0	4849.5
590.694	4466.25	0	4466.25
590.817	4312	0	4312
590.94	4090.25	0	4090.25
591.063	3912.75	0	3912.75
591.187	3728.75	0	3728.75
591.31	3607.5	0	3607.5
591.433	3488	0	3488
591.556	3340.5	0	3340.5
591.679	3232.75	0	3232.75
591.803	3098.25	0	3098.25
591.926	3056.25	0	3056.25
592.049	2998.5	0	2998.5
592.172	2913.75	0	2913.75
592.295	2820.75	0	2820.75
592.418	2843	0	2843
592.541	2807	0	2807
592.664	2705.75	0	2705.75
592.787	2733.25	0	2733.25
592.91	2719.25	0	2719.25
593.033	2721	0	2721
593.156	2648.5	0	2648.5
593.279	2625.25	0	2625.25
593.402	2593	0	2593
593.525	2589	0	2589
593.648	2560	0	2560
593.771	2503.25	0	2503.25
593.894	2462	0	2462
594.016	2478	0	2478
594.139	2472	0	2472
594.262	2452.5	0	2452.5
594.385	2449.5	0	2449.5
594.508	2415.5	0	2415.5
594.63	2381	0	2381
594.753	2370.5	0	2370.5
594.876	2285.25	0	2285.25
594.999	2246.25	0	2246.25
595.121	2243.25	0	2243.25
595.244	2194	0	2194
595.367	2151.75	0	2151.75
595.489	2121.5	0	2121.5
595.612	2149.5	0	2149.5
595.735	2013	0	2013
595.857	2062	0	2062
595.98	1976.75	0	1976.75
596.102	2024.75	0	2024.75
596.225	1969.25	0	1969.25
596.347	1991.5	0	1991.5
596.47	1960.5	0	1960.5
596.592	1943.75	0	1943.75
596.715	1947.75	0	1947.75
596.837	1873.5	0	1873.5
596.96	1911.25	0	1911.25
597.082	1869.25	0	1869.25
597.205	1833.25	0	1833.25
597.327	1857.25	0	1857.25
597.449	1849.75	0	1849.75
597.572	1849	0	1849
597.694	1865.5	0	1865.5
597.816	1844	0	1844
597.939	1809.5	0	1809.5
598.061	1827.25	0	1827.25
598.183	1839	0	1839
598.306	1880.25	0	1880.25
598.428	1867	0	1867
598.55	1846.25	0	1846.25
598.672	1831.5	0	1831.5
598.795	1863	0	1863
598.917	1829.5	0	1829.5
599.039	1838.5	0	1838.5
599.161	1878.5	0	1878.5
599.283	1874.25	0	1874.25
599.405	1868.5	0	1868.5
599.527	1855.75	0	1855.75
599.65	1885.25	0	1885.25
599.772	1896.25	0	1896.25
599.894	1897	0	1897
600.016	1904.75	0	1904.75
600.138	1919.25	0	1919.25
600.26	1911.5	0	1911.5
600.382	1913	0	1913
600.504	2058	0	2058
600.625	2045.25	0	2045.25
600.747	2027	0	2027
600.869	2102.75	0	2102.75
600.991	2145	0	2145
601.113	2180.5	0	2180.5
601.235	2233.5	0	2233.5
601.357	2295	0	2295
601.479	2320.75	0	2320.75
601.6	2403	0	2403
601.722	2540.75	0	2540.75
601.844	2620.25	0	2620.25
601.966	2797	0	2797
