Lambda	Spectrum	Dark	SpecMinusDark
596.837	3550.5	0	3550.5
596.96	3541.5	0	3541.5
597.082	3518.75	0	3518.75
597.205	3558.25	0	3558.25
597.327	3461.75	0	3461.75
597.449	3431.25	0	3431.25
597.572	3446.25	0	3446.25
597.694	3503.25	0	3503.25
597.816	3422	0	3422
597.939	3376.25	0	3376.25
598.061	3357	0	3357
598.183	3343.5	0	3343.5
598.306	3350	0	3350
598.428	3418	0	3418
598.55	3381.5	0	3381.5
598.672	3332	0	3332
598.795	3371.75	0	3371.75
598.917	3280	0	3280
599.039	3279	0	3279
599.161	3280.25	0	3280.25
599.283	3279	0	3279
599.405	3274.25	0	3274.25
599.527	3268.5	0	3268.5
599.65	3279.5	0	3279.5
599.772	3335.5	0	3335.5
599.894	3258	0	3258
600.016	3220.5	0	3220.5
600.138	3231.25	0	3231.25
600.26	3229.75	0	3229.75
600.382	3270.25	0	3270.25
600.504	3248.5	0	3248.5
600.625	3240.75	0	3240.75
600.747	3192.5	0	3192.5
600.869	3231.25	0	3231.25
600.991	3217.5	0	3217.5
601.113	3219.75	0	3219.75
601.235	3170.75	0	3170.75
601.357	3149.75	0	3149.75
601.479	3138	0	3138
601.6	3119.25	0	3119.25
601.722	3167.75	0	3167.75
601.844	3139.25	0	3139.25
601.966	3187.75	0	3187.75
602.087	3197.5	0	3197.5
602.209	3152	0	3152
602.331	3179.25	0	3179.25
602.453	3120	0	3120
602.574	3074.25	0	3074.25
602.696	3179.75	0	3179.75
602.818	3165	0	3165
602.939	3146	0	3146
603.061	3148	0	3148
603.182	3123	0	3123
603.304	3162.75	0	3162.75
603.426	3147	0	3147
603.547	3190	0	3190
603.669	3132.5	0	3132.5
603.79	3115.5	0	3115.5
603.912	3051.25	0	3051.25
604.033	3097.5	0	3097.5
604.154	3128	0	3128
604.276	3091.25	0	3091.25
604.397	3085.75	0	3085.75
604.519	3094.5	0	3094.5
604.64	3059.25	0	3059.25
604.761	3086.5	0	3086.5
604.883	3073.5	0	3073.5
605.004	3028.25	0	3028.25
605.125	3045.25	0	3045.25
605.247	3041.5	0	3041.5
605.368	3043.25	0	3043.25
605.489	3037.75	0	3037.75
605.611	3030.5	0	3030.5
605.732	3052	0	3052
605.853	2996.75	0	2996.75
605.974	3038	0	3038
606.095	3041.75	0	3041.75
606.216	3000.75	0	3000.75
606.338	3088.5	0	3088.5
606.459	3105.25	0	3105.25
606.58	3073.5	0	3073.5
606.701	3046.75	0	3046.75
606.822	3016.25	0	3016.25
606.943	3034.75	0	3034.75
607.064	3043.5	0	3043.5
607.185	3021.25	0	3021.25
607.306	3024.75	0	3024.75
607.427	3069.5	0	3069.5
607.548	3025.75	0	3025.75
607.669	2983.75	0	2983.75
607.79	3035	0	3035
607.911	2969.75	0	2969.75
608.032	2979.75	0	2979.75
608.153	2976.25	0	2976.25
608.274	2977.75	0	2977.75
608.394	2996.5	0	2996.5
608.515	2928.75	0	2928.75
608.636	2981.25	0	2981.25
608.757	2898	0	2898
608.878	2942.75	0	2942.75
608.998	2957.25	0	2957.25
609.119	2960.25	0	2960.25
609.24	2922.5	0	2922.5
609.361	2895.5	0	2895.5
609.481	2895.75	0	2895.75
609.602	2932.5	0	2932.5
609.723	2872.5	0	2872.5
609.843	2916.75	0	2916.75
609.964	2904.75	0	2904.75
610.085	2868.75	0	2868.75
610.205	2901.25	0	2901.25
610.326	2934.75	0	2934.75
610.446	2925.25	0	2925.25
610.567	2879.75	0	2879.75
610.687	2910.75	0	2910.75
610.808	2927.5	0	2927.5
610.928	2880.75	0	2880.75
611.049	2844.5	0	2844.5
611.169	2838.25	0	2838.25
611.29	2852.25	0	2852.25
611.41	2817.25	0	2817.25
611.531	2847.75	0	2847.75
611.651	2851.75	0	2851.75
611.771	2919.5	0	2919.5
611.892	2847.5	0	2847.5
612.012	2881	0	2881
612.132	2780.25	0	2780.25
612.253	2865.75	0	2865.75
612.373	2872.75	0	2872.75
612.493	2832.75	0	2832.75
612.613	2828.5	0	2828.5
612.734	2771.5	0	2771.5
612.854	2811.25	0	2811.25
612.974	2792.75	0	2792.75
613.094	2769.25	0	2769.25
613.214	2806.25	0	2806.25
613.335	2804.75	0	2804.75
613.455	2802	0	2802
613.575	2860.75	0	2860.75
613.695	2860.5	0	2860.5
613.815	2802	0	2802
613.935	2821.25	0	2821.25
614.055	2776	0	2776
614.175	2829.25	0	2829.25
614.295	2798.25	0	2798.25
614.415	2767	0	2767
614.535	2811.5	0	2811.5
614.655	2877	0	2877
614.775	2833	0	2833
614.895	2836.5	0	2836.5
615.015	2799	0	2799
615.135	2835.25	0	2835.25
615.254	2885.5	0	2885.5
615.374	2871.5	0	2871.5
615.494	2793.25	0	2793.25
615.614	2858.5	0	2858.5
615.734	2811	0	2811
615.854	2889.75	0	2889.75
615.973	2886.75	0	2886.75
616.093	2827.5	0	2827.5
616.213	2862.25	0	2862.25
616.332	2819.5	0	2819.5
616.452	2872.75	0	2872.75
616.572	2881.25	0	2881.25
616.691	2829.25	0	2829.25
616.811	2844.5	0	2844.5
616.931	2864.75	0	2864.75
617.05	2808.75	0	2808.75
617.17	2856	0	2856
