Lambda	Spectrum	Dark	SpecMinusDark
597.694	1658.25	0	1658.25
597.816	1655.75	0	1655.75
597.939	1621	0	1621
598.061	1628.25	0	1628.25
598.183	1637	0	1637
598.306	1601	0	1601
598.428	1634.25	0	1634.25
598.55	1632	0	1632
598.672	1624	0	1624
598.795	1635	0	1635
598.917	1631	0	1631
599.039	1608	0	1608
599.161	1622.5	0	1622.5
599.283	1645.5	0	1645.5
599.405	1598.5	0	1598.5
599.527	1610	0	1610
599.65	1636	0	1636
599.772	1598.75	0	1598.75
599.894	1638.75	0	1638.75
600.016	1704.75	0	1704.75
600.138	1646.5	0	1646.5
600.26	1642	0	1642
600.382	1671.75	0	1671.75
600.504	1705.75	0	1705.75
600.625	1651.75	0	1651.75
600.747	1691.75	0	1691.75
600.869	1687	0	1687
600.991	1702.75	0	1702.75
601.113	1669.75	0	1669.75
601.235	1667.75	0	1667.75
601.357	1654.75	0	1654.75
601.479	1669.5	0	1669.5
601.6	1664.75	0	1664.75
601.722	1640.75	0	1640.75
601.844	1661.25	0	1661.25
601.966	1624.25	0	1624.25
602.087	1601.25	0	1601.25
602.209	1591.25	0	1591.25
602.331	1646.25	0	1646.25
602.453	1593.5	0	1593.5
602.574	1630	0	1630
602.696	1620	0	1620
602.818	1628.5	0	1628.5
602.939	1584	0	1584
603.061	1630.75	0	1630.75
603.182	1598.5	0	1598.5
603.304	1606	0	1606
603.426	1566.75	0	1566.75
603.547	1565	0	1565
603.669	1611.75	0	1611.75
603.79	1592.75	0	1592.75
603.912	1607	0	1607
604.033	1607.75	0	1607.75
604.154	1629.5	0	1629.5
604.276	1633.75	0	1633.75
604.397	1619.75	0	1619.75
604.519	1661	0	1661
604.64	1584.25	0	1584.25
604.761	1577.25	0	1577.25
604.883	1592.75	0	1592.75
605.004	1628.75	0	1628.75
605.125	1612	0	1612
605.247	1590.5	0	1590.5
605.368	1593.5	0	1593.5
605.489	1575.75	0	1575.75
605.611	1561.75	0	1561.75
605.732	1570	0	1570
605.853	1570.75	0	1570.75
605.974	1570.75	0	1570.75
606.095	1545.75	0	1545.75
606.216	1555.25	0	1555.25
606.338	1530	0	1530
606.459	1586.75	0	1586.75
606.58	1571.75	0	1571.75
606.701	1562.75	0	1562.75
606.822	1537.5	0	1537.5
606.943	1567	0	1567
607.064	1550.75	0	1550.75
607.185	1569.25	0	1569.25
607.306	1535.25	0	1535.25
607.427	1508.25	0	1508.25
607.548	1488	0	1488
607.669	1520.25	0	1520.25
607.79	1524.5	0	1524.5
607.911	1509.5	0	1509.5
608.032	1542.5	0	1542.5
608.153	1483	0	1483
608.274	1519.5	0	1519.5
608.394	1535.25	0	1535.25
608.515	1501.75	0	1501.75
608.636	1484.75	0	1484.75
608.757	1488	0	1488
608.878	1507.25	0	1507.25
608.998	1536	0	1536
609.119	1500.75	0	1500.75
609.24	1518.25	0	1518.25
609.361	1512	0	1512
609.481	1469.5	0	1469.5
609.602	1477	0	1477
609.723	1511.75	0	1511.75
609.843	1451	0	1451
609.964	1481.5	0	1481.5
610.085	1440.25	0	1440.25
610.205	1446.5	0	1446.5
610.326	1455.75	0	1455.75
610.446	1518	0	1518
610.567	1460.25	0	1460.25
610.687	1468	0	1468
610.808	1469.25	0	1469.25
610.928	1406.75	0	1406.75
611.049	1450	0	1450
611.169	1439	0	1439
611.29	1455.5	0	1455.5
611.41	1442.5	0	1442.5
611.531	1446.25	0	1446.25
611.651	1433	0	1433
611.771	1427	0	1427
611.892	1388.75	0	1388.75
612.012	1425.75	0	1425.75
612.132	1411.5	0	1411.5
612.253	1464.5	0	1464.5
612.373	1455	0	1455
612.493	1469.25	0	1469.25
