Lambda	Spectrum	Dark	SpecMinusDark
614.775	2908.75	0	2908.75
614.895	2990.5	0	2990.5
615.015	2921	0	2921
615.135	2926.25	0	2926.25
615.254	2899.5	0	2899.5
615.374	2876.75	0	2876.75
615.494	2881.25	0	2881.25
615.614	2987.5	0	2987.5
615.734	2915.5	0	2915.5
615.854	2976.25	0	2976.25
615.973	2832.75	0	2832.75
616.093	2928	0	2928
616.213	2970.75	0	2970.75
616.332	2953.25	0	2953.25
616.452	2973	0	2973
616.572	2880.25	0	2880.25
616.691	2897.5	0	2897.5
616.811	2941.25	0	2941.25
616.931	2933.5	0	2933.5
617.05	2908.5	0	2908.5
617.17	2924.5	0	2924.5
617.289	2902.75	0	2902.75
617.409	2972	0	2972
617.529	2963.75	0	2963.75
