Lambda	Spectrum	Dark	SpecMinusDark
598.672	3014.5	0	3014.5
598.795	3524.5	0	3524.5
598.917	2744.75	0	2744.75
599.039	2915.5	0	2915.5
599.161	2431.5	0	2431.5
599.283	2003.75	0	2003.75
599.405	1944.75	0	1944.75
599.527	1938.25	0	1938.25
599.65	1920.25	0	1920.25
599.772	1952.25	0	1952.25
599.894	2004.25	0	2004.25
600.016	2220.75	0	2220.75
600.138	2505	0	2505
600.26	2646	0	2646
600.382	2136	0	2136
600.504	1938.5	0	1938.5
600.625	1860.25	0	1860.25
600.747	1830.5	0	1830.5
600.869	1841	0	1841
600.991	1888.5	0	1888.5
601.113	1879.75	0	1879.75
601.235	1863.5	0	1863.5
601.357	1858.75	0	1858.75
601.479	1862	0	1862
601.6	1870.25	0	1870.25
601.722	1840.75	0	1840.75
601.844	1887.75	0	1887.75
601.966	1876.75	0	1876.75
602.087	1905.5	0	1905.5
602.209	1899	0	1899
602.331	2003.25	0	2003.25
602.453	2019.25	0	2019.25
602.574	2083.75	0	2083.75
602.696	2131.25	0	2131.25
602.818	1930.5	0	1930.5
602.939	1869.5	0	1869.5
603.061	1862	0	1862
603.182	1927.25	0	1927.25
603.304	2128.5	0	2128.5
603.426	2370.25	0	2370.25
603.547	2259.25	0	2259.25
603.669	2192	0	2192
603.79	1885.5	0	1885.5
603.912	1836.25	0	1836.25
604.033	1874.5	0	1874.5
604.154	1881	0	1881
604.276	1888	0	1888
604.397	1966.75	0	1966.75
604.519	2091	0	2091
604.64	2136.25	0	2136.25
604.761	2142.5	0	2142.5
604.883	2194	0	2194
605.004	2282.25	0	2282.25
605.125	2048	0	2048
605.247	2111	0	2111
605.368	2113.75	0	2113.75
605.489	1945	0	1945
605.611	1965.5	0	1965.5
605.732	1918.5	0	1918.5
605.853	1919	0	1919
605.974	1997.75	0	1997.75
606.095	2137.5	0	2137.5
606.216	1918.75	0	1918.75
606.338	1772.25	0	1772.25
606.459	1774	0	1774
606.58	1806.75	0	1806.75
606.701	1872.25	0	1872.25
606.822	1847.25	0	1847.25
606.943	1824.5	0	1824.5
607.064	1914.5	0	1914.5
607.185	1982.75	0	1982.75
607.306	1930.5	0	1930.5
607.427	1855.5	0	1855.5
607.548	1873.75	0	1873.75
607.669	1909.75	0	1909.75
607.79	1881.25	0	1881.25
607.911	1824.75	0	1824.75
608.032	1768.25	0	1768.25
608.153	1691.75	0	1691.75
608.274	1727.25	0	1727.25
608.394	1761.5	0	1761.5
608.515	1749.75	0	1749.75
608.636	1793.5	0	1793.5
608.757	1798.75	0	1798.75
608.878	1819	0	1819
608.998	1761.25	0	1761.25
609.119	1697.25	0	1697.25
609.24	1693.75	0	1693.75
609.361	1714.75	0	1714.75
609.481	1753.5	0	1753.5
609.602	1751.5	0	1751.5
609.723	1731	0	1731
609.843	1718.25	0	1718.25
609.964	1694.75	0	1694.75
610.085	1602.75	0	1602.75
610.205	1651.75	0	1651.75
610.326	1635.5	0	1635.5
610.446	1691	0	1691
610.567	1726.75	0	1726.75
610.687	1831.25	0	1831.25
610.808	1828.25	0	1828.25
610.928	1807.25	0	1807.25
611.049	1795	0	1795
611.169	1956.75	0	1956.75
611.29	1872	0	1872
611.41	1794.5	0	1794.5
611.531	1864	0	1864
611.651	1740	0	1740
611.771	1683.25	0	1683.25
611.892	1703	0	1703
612.012	1693.25	0	1693.25
612.132	1733	0	1733
612.253	1727.5	0	1727.5
612.373	1819	0	1819
612.493	1882	0	1882
612.613	1873.5	0	1873.5
612.734	1821	0	1821
612.854	1837.25	0	1837.25
612.974	1801.5	0	1801.5
613.094	1883	0	1883
613.214	1922.75	0	1922.75
613.335	2056	0	2056
613.455	1964.5	0	1964.5
613.575	1857.25	0	1857.25
613.695	1731.5	0	1731.5
613.815	1737.25	0	1737.25
613.935	1776.5	0	1776.5
614.055	1721.25	0	1721.25
614.175	1767	0	1767
614.295	1834.75	0	1834.75
614.415	1861	0	1861
614.535	1845.75	0	1845.75
614.655	2022.5	0	2022.5
614.775	1980.5	0	1980.5
614.895	1842.25	0	1842.25
615.015	1921.5	0	1921.5
615.135	2002.75	0	2002.75
615.254	2133.75	0	2133.75
615.374	1916.75	0	1916.75
615.494	1800.5	0	1800.5
615.614	1909.75	0	1909.75
615.734	1869.75	0	1869.75
615.854	1846.25	0	1846.25
615.973	1821.25	0	1821.25
616.093	1766.25	0	1766.25
616.213	1717.25	0	1717.25
616.332	1775.25	0	1775.25
616.452	1841	0	1841
616.572	1832	0	1832
616.691	1882	0	1882
616.811	1988.5	0	1988.5
616.931	1969.5	0	1969.5
617.05	1763.5	0	1763.5
617.17	1724	0	1724
617.289	1694.5	0	1694.5
617.409	1676.25	0	1676.25
617.529	1717.25	0	1717.25
