Lambda	Spectrum	Dark	SpecMinusDark
388.991	5570.75	0	5570.75
389.125	4786.75	0	4786.75
389.259	3998.5	0	3998.5
389.393	3763	0	3763
389.526	3807	0	3807
389.66	3715.75	0	3715.75
389.794	3683.75	0	3683.75
389.928	3784	0	3784
390.062	3491	0	3491
390.195	3218.25	0	3218.25
390.329	3070.25	0	3070.25
390.463	2954.75	0	2954.75
390.596	2996	0	2996
390.73	2884.75	0	2884.75
390.864	2966.5	0	2966.5
390.997	2970.5	0	2970.5
391.131	2924.75	0	2924.75
391.265	2952.75	0	2952.75
391.398	3154.25	0	3154.25
391.532	3442.5	0	3442.5
391.665	3320.75	0	3320.75
391.799	3333.25	0	3333.25
391.933	3736.75	0	3736.75
392.066	3989	0	3989
392.2	3643.25	0	3643.25
392.333	3462.25	0	3462.25
392.467	3446.5	0	3446.5
392.6	3730.25	0	3730.25
392.734	4329	0	4329
392.867	4489	0	4489
393.001	3731.5	0	3731.5
393.134	3492	0	3492
393.267	3492.5	0	3492.5
393.401	3254.75	0	3254.75
393.534	3168	0	3168
393.668	3088	0	3088
393.801	3107	0	3107
393.934	3296.5	0	3296.5
394.068	3388.25	0	3388.25
394.201	3365.25	0	3365.25
394.334	3240	0	3240
394.468	3109.75	0	3109.75
394.601	3113.25	0	3113.25
394.734	3170.5	0	3170.5
394.867	3194.5	0	3194.5
395.001	3191.25	0	3191.25
395.134	3238.25	0	3238.25
395.267	3201	0	3201
395.4	3391.25	0	3391.25
395.533	3587.5	0	3587.5
395.667	3726	0	3726
395.8	3823.5	0	3823.5
395.933	4012.5	0	4012.5
396.066	4174	0	4174
396.199	3990.25	0	3990.25
396.332	3944.25	0	3944.25
396.465	4269.75	0	4269.75
396.598	4784.5	0	4784.5
396.732	4724.5	0	4724.5
396.865	4097.5	0	4097.5
396.998	3953.5	0	3953.5
397.131	4408.25	0	4408.25
397.264	4765.25	0	4765.25
397.397	4768	0	4768
397.53	4521.25	0	4521.25
397.663	4540.5	0	4540.5
397.796	4307	0	4307
397.928	4531.5	0	4531.5
398.061	4701	0	4701
398.194	4259.5	0	4259.5
398.327	4249.25	0	4249.25
398.46	4115.25	0	4115.25
398.593	4109.75	0	4109.75
398.726	4518.25	0	4518.25
398.859	4540.75	0	4540.75
398.991	4343	0	4343
399.124	3984	0	3984
399.257	3729.75	0	3729.75
399.39	3590	0	3590
399.523	3683.25	0	3683.25
399.655	3740.5	0	3740.5
399.788	3938.75	0	3938.75
