Lambda	Spectrum	Dark	SpecMinusDark
381.474	5467.75	0	5467.75
381.609	5375.75	0	5375.75
381.744	5492.5	0	5492.5
381.878	5694	0	5694
382.013	5595	0	5595
382.147	5803.25	0	5803.25
382.282	5886.25	0	5886.25
382.416	5824.25	0	5824.25
382.551	6239.75	0	6239.75
382.685	6162	0	6162
382.82	6148.5	0	6148.5
382.954	6057	0	6057
383.089	5948.5	0	5948.5
383.223	6310.25	0	6310.25
383.357	6241.75	0	6241.75
383.492	6151.25	0	6151.25
383.626	5991.75	0	5991.75
383.761	6224.75	0	6224.75
383.895	6079.5	0	6079.5
384.029	6124.25	0	6124.25
384.164	6172	0	6172
384.298	6134.75	0	6134.75
384.432	5791.25	0	5791.25
384.567	6104.75	0	6104.75
384.701	6425	0	6425
384.835	6155.5	0	6155.5
384.97	5854.25	0	5854.25
385.104	5729	0	5729
385.238	5673.25	0	5673.25
385.372	5634.5	0	5634.5
385.506	5631	0	5631
385.641	5778	0	5778
385.775	6065.25	0	6065.25
385.909	5909.5	0	5909.5
386.043	5826.5	0	5826.5
386.177	5585	0	5585
386.311	5566.75	0	5566.75
386.446	5990	0	5990
386.58	5680	0	5680
386.714	5634.25	0	5634.25
386.848	5631.25	0	5631.25
386.982	5730.75	0	5730.75
387.116	5948.25	0	5948.25
387.25	5822.5	0	5822.5
387.384	6193.5	0	6193.5
387.518	6105	0	6105
387.652	6163.25	0	6163.25
387.786	6048.5	0	6048.5
387.92	5985	0	5985
388.054	5818.75	0	5818.75
388.188	6086.75	0	6086.75
388.322	6509.5	0	6509.5
388.456	6209	0	6209
388.59	5740	0	5740
388.723	5720.75	0	5720.75
388.857	5515.25	0	5515.25
388.991	5871.5	0	5871.5
389.125	5706	0	5706
389.259	5729.25	0	5729.25
389.393	5730.25	0	5730.25
389.526	5854	0	5854
389.66	5867.75	0	5867.75
389.794	5843.25	0	5843.25
389.928	5696	0	5696
390.062	5721.5	0	5721.5
390.195	5808.5	0	5808.5
390.329	5867.75	0	5867.75
390.463	5758	0	5758
390.596	5886.75	0	5886.75
390.73	5839.75	0	5839.75
390.864	6082	0	6082
390.997	6059.75	0	6059.75
391.131	6054.25	0	6054.25
391.265	6070.25	0	6070.25
391.398	6051.25	0	6051.25
391.532	6363.5	0	6363.5
391.665	6888.25	0	6888.25
391.799	7004.5	0	7004.5
391.933	6730.5	0	6730.5
392.066	7138.5	0	7138.5
392.2	7004.5	0	7004.5
392.333	6704	0	6704
392.467	6410	0	6410
392.6	6407.75	0	6407.75
392.734	6391.5	0	6391.5
392.867	6359.75	0	6359.75
393.001	6072.75	0	6072.75
393.134	5967.5	0	5967.5
393.267	5942.75	0	5942.75
393.401	5914.25	0	5914.25
393.534	6269.25	0	6269.25
393.668	6226.25	0	6226.25
393.801	5990	0	5990
393.934	6056.25	0	6056.25
394.068	5889	0	5889
394.201	6012.5	0	6012.5
394.334	5936	0	5936
394.468	5863.5	0	5863.5
394.601	5925.5	0	5925.5
394.734	5948.5	0	5948.5
394.867	5839	0	5839
395.001	5921.5	0	5921.5
395.134	5994	0	5994
395.267	6166.25	0	6166.25
395.4	6241.5	0	6241.5
395.533	6489.5	0	6489.5
395.667	6164.5	0	6164.5
395.8	6113	0	6113
395.933	6061.5	0	6061.5
396.066	5869.75	0	5869.75
396.199	5816.5	0	5816.5
396.332	5762.75	0	5762.75
396.465	5682.75	0	5682.75
396.598	5793.75	0	5793.75
396.732	6152.75	0	6152.75
396.865	6807.25	0	6807.25
396.998	6262.75	0	6262.75
397.131	6040.25	0	6040.25
397.264	5803.75	0	5803.75
397.397	5933.25	0	5933.25
397.53	5755	0	5755
397.663	5987.25	0	5987.25
397.796	6315.5	0	6315.5
397.928	6591.75	0	6591.75
398.061	6799.5	0	6799.5
398.194	6371.5	0	6371.5
398.327	6449	0	6449
398.46	6158.25	0	6158.25
398.593	6305.25	0	6305.25
398.726	6755.25	0	6755.25
398.859	6633	0	6633
398.991	6415.5	0	6415.5
399.124	6240.5	0	6240.5
399.257	6330.5	0	6330.5
399.39	6729.5	0	6729.5
399.523	7098.5	0	7098.5
399.655	6707.5	0	6707.5
399.788	7042.75	0	7042.75
399.921	6623.5	0	6623.5
