Lambda	Spectrum	Dark	SpecMinusDark
390.329	509.5	0	509.5
390.463	511.75	0	511.75
390.596	515.75	0	515.75
390.73	527.5	0	527.5
390.864	515.5	0	515.5
390.997	512.75	0	512.75
391.131	528	0	528
391.265	536.75	0	536.75
391.398	507.5	0	507.5
391.532	525.25	0	525.25
391.665	515.5	0	515.5
391.799	510	0	510
391.933	510	0	510
392.066	532.75	0	532.75
392.2	505.25	0	505.25
392.333	545.25	0	545.25
392.467	533.75	0	533.75
392.6	520	0	520
392.734	534.5	0	534.5
392.867	516	0	516
393.001	516.75	0	516.75
393.134	508.75	0	508.75
393.267	530.75	0	530.75
393.401	505.25	0	505.25
393.534	533.25	0	533.25
393.668	531.75	0	531.75
393.801	549	0	549
393.934	513.75	0	513.75
394.068	550.75	0	550.75
394.201	544.5	0	544.5
394.334	533	0	533
394.468	505.5	0	505.5
394.601	547	0	547
394.734	518.25	0	518.25
394.867	518	0	518
395.001	521.5	0	521.5
395.134	511	0	511
395.267	540.5	0	540.5
395.4	502.25	0	502.25
395.533	527.5	0	527.5
395.667	515.5	0	515.5
395.8	533	0	533
395.933	530.5	0	530.5
396.066	565.5	0	565.5
396.199	519.5	0	519.5
396.332	541.25	0	541.25
396.465	526.75	0	526.75
396.598	533.75	0	533.75
396.732	567	0	567
396.865	552.25	0	552.25
396.998	556.25	0	556.25
397.131	534.25	0	534.25
397.264	540.5	0	540.5
397.397	567.5	0	567.5
397.53	559.75	0	559.75
397.663	560.5	0	560.5
397.796	572.75	0	572.75
397.928	558.25	0	558.25
398.061	563	0	563
398.194	554.25	0	554.25
398.327	553.5	0	553.5
398.46	557.25	0	557.25
398.593	545.25	0	545.25
398.726	573.5	0	573.5
398.859	554.25	0	554.25
398.991	575.75	0	575.75
399.124	580.75	0	580.75
399.257	586	0	586
399.39	561	0	561
399.523	586.5	0	586.5
399.655	565	0	565
399.788	603.25	0	603.25
399.921	574.75	0	574.75
400.054	592.5	0	592.5
400.186	604.5	0	604.5
400.319	606	0	606
400.452	589.75	0	589.75
400.584	595.75	0	595.75
400.717	596	0	596
400.85	616.25	0	616.25
400.982	605.75	0	605.75
401.115	626.25	0	626.25
401.247	612.5	0	612.5
401.38	622.5	0	622.5
401.513	647.25	0	647.25
401.645	612.75	0	612.75
401.778	617.25	0	617.25
401.91	633.25	0	633.25
402.043	624	0	624
402.175	630.5	0	630.5
402.308	672.5	0	672.5
402.44	648.5	0	648.5
402.573	661.25	0	661.25
402.705	661.5	0	661.5
402.837	689	0	689
402.97	681.25	0	681.25
403.102	694.5	0	694.5
403.235	685	0	685
403.367	712	0	712
403.499	700.5	0	700.5
403.632	724.25	0	724.25
403.764	719.25	0	719.25
403.896	717.25	0	717.25
404.029	736.5	0	736.5
404.161	737.5	0	737.5
404.293	755.5	0	755.5
404.425	762.25	0	762.25
404.558	782.5	0	782.5
404.69	790.5	0	790.5
404.822	769.75	0	769.75
404.954	809.5	0	809.5
405.086	842	0	842
405.219	849.5	0	849.5
405.351	878.25	0	878.25
405.483	884.5	0	884.5
405.615	866.75	0	866.75
405.747	890.75	0	890.75
405.879	936.75	0	936.75
406.011	904.25	0	904.25
406.143	964.75	0	964.75
406.275	957	0	957
406.407	1035.75	0	1035.75
406.539	1055	0	1055
406.672	1083.5	0	1083.5
406.803	1105.5	0	1105.5
406.935	1104	0	1104
407.067	1125.5	0	1125.5
407.199	1148	0	1148
407.331	1238.5	0	1238.5
407.463	1327.75	0	1327.75
407.595	1343.25	0	1343.25
407.727	1412.25	0	1412.25
407.859	1501.25	0	1501.25
407.991	1547.25	0	1547.25
408.123	1640	0	1640
408.255	1783	0	1783
408.386	1917.75	0	1917.75
408.518	2083.5	0	2083.5
408.65	2234.75	0	2234.75
408.782	2547.5	0	2547.5
408.914	2763.75	0	2763.75
409.045	3128.75	0	3128.75
409.177	3627.5	0	3627.5
409.309	4246.25	0	4246.25
409.44	5077.5	0	5077.5
409.572	6142.25	0	6142.25
409.704	7901	0	7901
409.836	9182.75	0	9182.75
409.967	8825.25	0	8825.25
410.099	8201.25	0	8201.25
410.23	10526.8	0	10526.8
410.362	11320.5	0	11320.5
410.494	11344	0	11344
410.625	10414	0	10414
410.757	9807.75	0	9807.75
410.888	8559.75	0	8559.75
411.02	7741	0	7741
411.152	7353.5	0	7353.5
411.283	6455.75	0	6455.75
411.415	6089.25	0	6089.25
411.546	5589.5	0	5589.5
411.677	4970.5	0	4970.5
411.809	4704	0	4704
411.94	4155.75	0	4155.75
412.072	3943.25	0	3943.25
412.203	3741.25	0	3741.25
412.335	3513	0	3513
412.466	3269	0	3269
412.597	3107	0	3107
